"","CUBHE","GC","GCdiv","ConsistencyHE","CUB","CPB","FilteredSequences","nHE","dCUB","d","LowerCI","UpperCI","Sample","sample_ID","sample_total_read_count","names","lakesite","limnion","replicate","fraction","date","month","year","nuc_acid_type","project","season","names_nofracrep","avg_read_length"
"244",0.605216616448702,0.613970090650168,0.113970090650168,0.508711449359362,0.549172100080535,-0.289013419645115,163,41,-0.102052737857492,4.12315037452685,3.59903079223978,4.73620211906259,"free-coassembly-bin330.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"245",0.64708167839014,0.387318661411277,0.112681338588723,0.521213803010347,0.543686910770705,-0.405892115335563,158,49,-0.190173361857962,3.5496871199593,3.14596698498357,4.01362560573922,"free-coassembly-bin332.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"246",0.639839013377997,0.667762018167846,0.167762018167846,0.440320955284511,0.576925968112338,-0.283013702520142,307,21,-0.109048731974237,1.08405789113127,0.864471026704417,1.36963672996811,"free-coassembly-bin338.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"247",0.64580926515055,0.408474202543353,0.0915257974566465,0.56162484296124,0.552689628119438,-0.411148025932542,171,45,-0.168484502500902,7.31148483429178,5.92218262116812,9.08533509022005,"free-coassembly-bin356.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"248",0.552441366975482,0.679972975688559,0.179972975688559,0.522355182434721,0.530104042070587,-0.468625754215994,258,35,-0.0421376241872161,8.55250496684868,7.06693551405735,10.4052717359455,"free-coassembly-bin36.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"249",0.675368519623195,0.53764071702055,0.0376407170205503,0.540881533543855,0.568707822422552,-0.377689464248383,166,29,-0.187549200125813,3.87671247499477,3.37342529513015,4.46753086403952,"free-coassembly-bin360.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"250",0.684485183741549,0.53924451902165,0.0392445190216502,0.577701577779115,0.582363549556519,-0.286979159524926,275,18,-0.175357187555432,6.83475631263753,5.36498281320629,8.78226028858598,"free-coassembly-bin363.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"251",0.60577368184829,0.523996209533069,0.0239962095330691,0.54885378369173,0.540293686591432,-0.354149622007695,159,35,-0.121193337775152,8.43795871353062,6.89831025674189,10.3824073040469,"free-coassembly-bin367.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"252",0.599920340619863,0.552177094183855,0.0521770941838546,0.521538145933014,0.541016525749477,-0.342498644095038,104,13,-0.108876184121706,5.40360928346379,4.66134311692375,6.28385887214851,"free-coassembly-bin374.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"253",0.658610539947545,0.384214723912032,0.115785276087968,0.482788703630146,0.548749724525221,-0.440038031157803,125,32,-0.200202042046355,1.75413115504751,1.51729667074688,2.03410213406492,"free-coassembly-bin375.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"254",0.688448506644878,0.60757815667934,0.10757815667934,0.516030064061839,0.551629671276621,-0.392301876724802,69,39,-0.248026606421697,2.31681558219464,2.0744071121344,2.59209556684839,"free-coassembly-bin401.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"255",0.601270869634713,0.407440419280487,0.0925595807195126,0.544201668934801,0.551274762196852,-0.495841149890046,98,37,-0.0906918126246601,8.07164351340769,6.66060521506176,9.83424937646843,"free-coassembly-bin406.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"256",0.663760527617017,0.571953102481579,0.0719531024815786,0.544968390486221,0.554386941020002,-0.406894527972545,114,41,-0.197287451244399,4.60250419634938,3.95037529632637,5.38041134006404,"free-coassembly-bin413.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"257",0.639531816204926,0.638909871952332,0.138909871952332,0.578470505284307,0.618710448708391,-0.346110490578922,674,31,-0.0336528460768705,10.7084544836008,8.12393980619269,14.2745958061744,"free-coassembly-bin454.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"258",0.630770358264778,0.445423701480928,0.0545762985190725,0.578298129282722,0.587707534677518,-0.385528220322704,447,48,-0.0732725395649206,11.6532660973039,8.78103486652796,15.6485402046066,"free-coassembly-bin501.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"259",0.636832091238114,0.377078085642317,0.122921914357683,0.523714059411323,0.52368588617224,-0.414305798331981,29,13,-0.21605738870087,4.04453767150217,3.56018400966147,4.60556540514475,"free-coassembly-bin529.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"260",0.688730872816933,0.58280445241857,0.0828044524185702,0.505500992978458,0.555122759219837,-0.347197166729255,227,43,-0.240682103873505,1.96219681859328,1.74864298152549,2.20603757382243,"free-coassembly-bin53.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"261",0.632101745406555,0.332751485719145,0.167248514280855,0.465428629172928,0.539120628854656,-0.430826306607765,139,27,-0.172468111171027,1.65556834894344,1.38470147168429,1.98860871234929,"free-coassembly-bin55.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"262",0.61317260996632,0.397434382689233,0.102565617310767,0.569916572528077,0.576704792619906,-0.475371823065866,459,29,-0.063234808888522,11.7919134024477,9.03514446204527,15.5510426275061,"free-coassembly-bin568.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"263",0.661096382420514,0.653618072178277,0.153618072178277,0.500730202712703,0.549974777709404,-0.407105664507021,310,29,-0.202048546978683,2.26834978995334,2.01110546373664,2.56383723829257,"free-coassembly-bin572.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"264",0.672603680564795,0.617186651287705,0.117186651287705,0.4637370700288,0.558370856194115,-0.483186838653534,187,35,-0.204582354368022,1.19257355170368,0.996491316650963,1.43393757800737,"free-coassembly-bin575.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"265",0.553939794252721,0.660857140187745,0.160857140187745,0.487061871619892,0.530172441648235,-0.296030390912188,83,40,-0.0448294757279276,4.45554732206333,3.73100357835424,5.34516030470337,"free-coassembly-bin578.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"266",0.604216144132003,0.662744956041887,0.162744956041887,0.474178796074225,0.538187111571257,-0.405327045467413,101,22,-0.122687874051781,2.35830215635251,1.99138807825645,2.80441631093389,"free-coassembly-bin579.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"267",0.581018243708924,0.394728442504798,0.105271557495202,0.537858454953035,0.555425189985754,-0.379590882081306,180,36,-0.0460783093468013,8.70353108519878,7.1684143573538,10.6254115052865,"free-coassembly-bin58.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"268",0.519994767773284,0.638361355600692,0.138361355600692,0.492669940685283,0.532535526430417,-0.400347750117256,103,45,0.0235491493707336,6.69763334174918,5.46997587845059,8.24991841208562,"free-coassembly-bin580.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"269",0.588486500849854,0.372106110072458,0.127893889927542,0.495827020770729,0.53468040743179,-0.408047881075077,93,37,-0.100632251846499,3.82938159967653,3.29805863301482,4.4606566254516,"free-coassembly-bin581.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"270",0.703352243166734,0.358018412274353,0.141981587725647,0.539558684417797,0.544884290085903,-0.440779320604315,55,42,-0.290828632728331,2.99082920134951,2.62624392752349,3.41432994514358,"free-coassembly-bin582.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"271",0.647241055682226,0.556224271702533,0.0562242717025325,0.556539028705105,0.552383984304875,-0.352062557061811,206,46,-0.171723065969626,6.5698420283153,5.41327782201381,8.01709932488337,"free-coassembly-bin583.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"272",0.64758862239689,0.537520236438217,0.0375202364382166,0.528499429833455,0.534045192055994,-0.394866663189094,88,40,-0.212610153653422,3.99642972535004,3.51480382750203,4.5548579771477,"free-coassembly-bin585.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"273",0.568779488958026,0.362080639504242,0.137919360495758,0.508331614949222,0.539852698620743,-0.397399722319745,56,29,-0.0535827465736253,5.66803858516104,4.82287161950685,6.68649797111755,"free-coassembly-bin586.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"274",0.630669200923794,0.663399366556111,0.163399366556111,0.448095938506963,0.550726503150569,-0.407888800446665,65,29,-0.145158617418795,1.29577086504426,1.04804139376448,1.61260780571078,"free-coassembly-bin587.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"275",0.599039957425374,0.580497279501952,0.080497279501952,0.511635993363385,0.536930017391509,-0.450251812838862,117,42,-0.115676043473235,4.57774943151668,3.97769255636424,5.28335624504983,"free-coassembly-bin588.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"276",0.580721279131629,0.311344397552206,0.188655602447794,0.494840357294438,0.541337356947657,-0.456975685459792,139,20,-0.0727530100749734,4.0276907959362,3.45089621155942,4.71715685893176,"free-coassembly-bin77.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"277",0.59498595553986,0.540282523228951,0.0402825232289514,0.521390180901189,0.549602783447351,-0.394174706089084,139,34,-0.0825744946338255,5.63648913027901,4.84515683271871,6.5787874552719,"free-coassembly-bin81.contigs","free-co",NA,NA,NA,NA,NA,"Free",NA,NA,NA,NA,NA,NA,NA,NA
"278",0.647089730893859,0.611900256819315,0.111900256819315,0.51211799182745,0.567507352411613,-0.380155456802117,293,25,-0.140231449238608,3.05336082343934,2.71532413392015,3.44028443781339,"particle-coassembly-bin10.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"279",0.666154021822851,0.336570284017727,0.163429715982273,0.49086544851122,0.54666557077836,-0.434693234054957,159,44,-0.2185768730128,1.87064586499152,1.63917209536921,2.14018165379643,"particle-coassembly-bin103.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"280",0.593786540870117,0.710953377466605,0.210953377466605,0.497719124658997,0.531116891471427,-0.394110899671935,278,41,-0.117995963609944,3.77720814351857,3.2665728147809,4.38099051369718,"particle-coassembly-bin107.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"281",0.632417167832596,0.610525513272662,0.110525513272662,0.529317380415499,0.575811926430173,-0.355985074167752,536,36,-0.0983050867899786,4.62982604634009,4.03578141938051,5.32577444493342,"particle-coassembly-bin108.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"282",0.689781016204024,0.629737815992488,0.129737815992488,0.532528368723842,0.582592627118817,-0.374794367699387,411,35,-0.183985145186786,2.98565542166276,2.64491793506043,3.37741759851893,"particle-coassembly-bin113.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"283",0.65633338008232,0.621368460786926,0.121368460786926,0.524377660878781,0.598310819564584,-0.352587020141543,284,37,-0.0969772877581618,3.45861567726069,3.06720250749353,3.90807943421901,"particle-coassembly-bin114.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"284",0.655634898178406,0.544387917687255,0.044387917687255,0.560437678927872,0.564401133297377,-0.34735660111285,279,36,-0.161647026376468,6.52397907460549,5.33839010161038,8.01968857338564,"particle-coassembly-bin127.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"285",0.633625682532498,0.396211024338068,0.103788975661932,0.540228605665946,0.540975777118234,-0.409231544665601,117,14,-0.171264425013275,5.54906794998148,4.73834484500632,6.52199617769224,"particle-coassembly-bin128.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"286",0.690697087062197,0.47975850819666,0.0202414918033397,0.537276595023714,0.560617255108675,-0.4101493756666,182,38,-0.232029661534956,3.20287719573709,2.81754710065353,3.64953182399026,"particle-coassembly-bin130.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"287",0.661245247870417,0.592302421519105,0.0923024215191053,0.559301296779041,0.638759185457278,-0.389050427353216,469,38,-0.0352027225988793,6.06750844113946,4.99913503049489,7.40448455989562,"particle-coassembly-bin136.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"288",0.576883738124594,0.625494880546075,0.125494880546075,0.503468184687063,0.546733886739562,-0.419430401464089,253,44,-0.0551453862953883,4.83466887513641,4.14352392514129,5.66053969062043,"particle-coassembly-bin137.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"289",0.68420022616627,0.57252366287051,0.0725236628705099,0.537116689429855,0.591234707090788,-0.362105454397814,141,42,-0.1572396172967,3.37453719371677,2.96511843022823,3.84975413425169,"particle-coassembly-bin138.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"290",0.597349712557258,0.608899294026861,0.108899294026861,0.498941606142719,0.556005461127822,-0.38505365700805,240,34,-0.074359434070255,3.73946347313708,3.24244197608178,4.32535014872588,"particle-coassembly-bin139.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"291",0.575871298676971,0.393453619382198,0.106546380617802,0.535871080586457,0.554278399876547,-0.383216269195994,159,47,-0.038956774799871,8.80983345155243,7.2548494373894,10.7569391970985,"particle-coassembly-bin147.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"292",0.634503031643656,0.365750674185201,0.134249325814799,0.525347159452154,0.539564232861692,-0.416926322947222,173,32,-0.175954581493357,4.24444082694824,3.72472026547032,4.84858341967919,"particle-coassembly-bin151.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"293",0.596005899815552,0.391071391629947,0.108928608370053,0.518573344358467,0.551891405337627,-0.376711221992491,86,22,-0.0799332876925986,5.31169079852336,4.58366814714551,6.17469368505248,"particle-coassembly-bin155.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"294",0.72418724948864,0.569498173758196,0.0694981737581962,0.544481677660605,0.54282035663181,-0.369321595873347,149,16,-0.334119549204469,2.72635686133311,2.37740724867312,3.1349929613428,"particle-coassembly-bin159.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"295",0.556781498123851,0.701964582873214,0.201964582873214,0.406092320889398,0.52902907766046,-0.373639708996321,270,38,-0.0524591589296399,1.21765799978873,0.895085126061499,1.67984540151104,"particle-coassembly-bin162.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"296",0.660025508789133,0.422026855142087,0.077973144857913,0.543260313813353,0.543654441929719,-0.374045272115895,156,33,-0.214053372665092,4.61831800542672,3.97310514733932,5.38590460768518,"particle-coassembly-bin163.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"297",0.649425378045874,0.40930410770674,0.0906958922932604,0.558744985807392,0.55473722654511,-0.412964882836929,179,43,-0.170690097887389,6.7022149982448,5.49228112571449,8.22600693967925,"particle-coassembly-bin176.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"298",0.593540099932746,0.652071404834478,0.152071404834478,0.474530397999683,0.533966502809017,-0.424482595059468,258,18,-0.111568041834708,2.58595654652773,2.17712638433757,3.08477203223646,"particle-coassembly-bin239.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"299",0.6991720025754,0.426374027522662,0.0736259724773384,0.542196132166238,0.587154471685235,-0.362549831038094,832,43,-0.190780341957807,3.23450053627628,2.82472593516955,3.71353202645026,"particle-coassembly-bin29.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"300",0.672375817702453,0.646088712719418,0.146088712719418,0.580356413592419,0.62365231327488,-0.430864578685599,266,44,-0.0781260702324984,8.05283207903041,6.21418707456585,10.5389240431718,"particle-coassembly-bin3.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"301",0.656609437170027,0.502261030295761,0.00226103029576075,0.550335378239636,0.552525222650816,-0.348830985476817,387,44,-0.188379118730277,5.39148947860626,4.54811626898907,6.41810820182741,"particle-coassembly-bin302.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"302",0.43728894116493,0.723551531734151,0.223551531734151,0.42839611473206,0.509197797550243,-0.364033114580189,231,11,0.14121988887475,4.52164011947504,3.23826639364024,6.41895861469443,"particle-coassembly-bin309.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"303",0.602146061282709,0.576820427512804,0.0768204275128045,0.531017219625754,0.548854292480258,-0.403571850553038,329,42,-0.0970963870240068,6.27619247276659,5.34409894272082,7.39847880573849,"particle-coassembly-bin311.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"304",0.756148745159636,0.657086864722703,0.157086864722703,0.387411296975459,0.696125894584425,-0.338466580384454,395,32,-0.0862241313563601,0.258782866146132,0.188127466244533,0.361376169925773,"particle-coassembly-bin313.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"305",0.651531029731294,0.648833554497437,0.148833554497437,0.461009012229256,0.567073460951309,-0.323324531594965,173,45,-0.148935851517898,1.3392358715721,1.11277069673134,1.61984265589303,"particle-coassembly-bin323.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"306",0.675658989059087,0.67078172428746,0.17078172428746,0.459376864324818,0.573141792063522,-0.288565058055612,335,17,-0.178868821668832,1.09609385281211,0.908180125990069,1.32970454001514,"particle-coassembly-bin324.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"307",0.661465264779473,0.444551392903988,0.0554486070960122,0.526478597408091,0.549860249041219,-0.4130066675321,143,30,-0.202969783563839,3.42893337938701,3.0394757532119,3.87639152671894,"particle-coassembly-bin328.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"308",0.676850329899684,0.538984330117141,0.0389843301171409,0.55815502652857,0.578188043843456,-0.384165590732414,279,42,-0.170640481253087,5.15752860560024,4.29865897941882,6.21787626316361,"particle-coassembly-bin337.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"309",0.601846854058121,0.525832418726589,0.0258324187265889,0.558563746791118,0.539272596150636,-0.354407099726399,155,30,-0.116034559060009,10.5672802342694,8.34709677440028,13.4873127014259,"particle-coassembly-bin343.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"310",0.556174167278628,0.67289508265815,0.17289508265815,0.462875369285866,0.54861089298687,-0.269313852579067,175,43,-0.0137862269751525,2.91429053260709,2.37088126172448,3.6045426564983,"particle-coassembly-bin345.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"311",0.655659848343954,0.387386519978297,0.112613480021703,0.510616692111553,0.54438843119191,-0.408475166977893,152,40,-0.204397100997205,2.77513024339884,2.47305288072887,3.12005710913222,"particle-coassembly-bin346.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"312",0.615279392761723,0.551331380153206,0.051331380153206,0.531251343671644,0.544896567958231,-0.339538177214853,138,18,-0.129167311637182,5.58712089312323,4.80183631542833,6.5224185740965,"particle-coassembly-bin347.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"313",0.626809675042622,0.614310567295482,0.114310567295482,0.481659755648636,0.551190998328301,-0.294805995498058,162,23,-0.137191421746116,2.21297205421777,1.90257120218012,2.58252407894405,"particle-coassembly-bin359.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"314",0.511895897427033,0.7098870805415,0.2098870805415,0.442562614755097,0.513006095198385,-0.309507264795111,179,31,0.00216410249652584,3.02465394759116,2.32708550959302,3.97121799596418,"particle-coassembly-bin363.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"315",0.679929414483716,0.38374387679932,0.11625612320068,0.524152927062589,0.552224870026536,-0.384109557962306,150,26,-0.231254605485341,2.8274035750155,2.52270163438907,3.17483657893235,"particle-coassembly-bin367.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"316",0.600428691024156,0.366264627516502,0.133735372483498,0.526686642291923,0.555307806088634,-0.425965244256408,106,40,-0.0812538279505487,5.89675192107006,5.05232465081595,6.90612313068438,"particle-coassembly-bin370.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"317",0.594968842021944,0.543004364257911,0.0430043642579108,0.525182545609468,0.547114628022346,-0.403633904929462,101,40,-0.0874665226418397,6.03438931519556,5.16031458487984,7.08155004006814,"particle-coassembly-bin374.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"318",0.661693213322389,0.57416648954164,0.0741664895416404,0.538766736515084,0.56518472084415,-0.398480769841129,167,42,-0.170755664332355,4.21157544255153,3.66156457220452,4.85791169300634,"particle-coassembly-bin399.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"319",0.66471692437729,0.607072289156626,0.107072289156626,0.512762204658939,0.552437065013699,-0.387597011634777,83,36,-0.203244616399529,2.66662517438275,2.38151579625988,2.99135900212159,"particle-coassembly-bin404.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"320",0.580203634215789,0.366008638336873,0.133991361663127,0.51248293872556,0.542369042982778,-0.392698431607898,122,26,-0.0697580212634148,5.50096907368069,4.71339826672034,6.44233603164967,"particle-coassembly-bin408.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"321",0.622257781222599,0.441313539716677,0.0586864602833225,0.57687060554488,0.570502879719092,-0.418234655426748,193,47,-0.0907180372673858,12.3484369634347,9.28668221352392,16.6172894110427,"particle-coassembly-bin41.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"322",0.664840379956327,0.514642728226511,0.014642728226511,0.541055789553445,0.551536339633736,-0.401547981896545,73,11,-0.205433499445991,4.26122809714103,3.69190512883881,4.93296921927604,"particle-coassembly-bin411.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"323",0.660708326004727,0.640762076639225,0.140762076639225,0.542809673291201,0.570741144174358,-0.316283550997566,375,23,-0.157632199375632,4.55474924135301,3.9237360158542,5.30425548696966,"particle-coassembly-bin419.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"324",0.604757194027303,0.378374718138666,0.121625281861334,0.538366510959358,0.531123030093509,-0.432635200819959,33,17,-0.13863861998383,7.00567846518417,5.88461204787988,8.37717199337432,"particle-coassembly-bin467.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"325",0.679684331771767,0.642524470548883,0.142524470548883,0.606214522641208,0.571923661884193,-0.34971365832117,484,42,-0.188417925449278,12.3592650613238,8.62865127909306,18.0467142641504,"particle-coassembly-bin48.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"326",0.706604884244777,0.594776417765602,0.0947764177656023,0.582467210463766,0.646515612547511,-0.427034957316534,340,44,-0.092943264680789,6.06999049208462,4.73926359897581,7.84446473842742,"particle-coassembly-bin501.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"327",0.638693797107333,0.486215156736783,0.0137848432632167,0.57323102619413,0.56069295789697,-0.394316474421502,230,44,-0.13911506843768,9.75277784215936,7.54374155719465,12.731343190032,"particle-coassembly-bin506.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"328",0.662020840469373,0.598299379220207,0.0982993792202073,0.505195504204919,0.549172067483224,-0.503858077313624,189,43,-0.205488916257737,2.41582750320921,2.14998790024039,2.71984730585593,"particle-coassembly-bin511.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"329",0.667394587802348,0.541707250796897,0.0417072507968965,0.57453636303779,0.536986866988815,-0.362305926292893,374,29,-0.242850856939578,7.57389716546665,5.95148284286952,9.72095720674393,"particle-coassembly-bin52.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"330",0.561762918754472,0.62156260544813,0.12156260544813,0.498906819234862,0.546950431763764,-0.299793932498182,280,47,-0.0270819550191081,5.10969519859658,4.3284267876508,6.05608107976794,"particle-coassembly-bin531.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"331",0.640437698761292,0.426544646515927,0.0734553534840728,0.573803595907915,0.558759432406528,-0.499412255244437,380,29,-0.146177874802011,9.69328238603097,7.49198765846171,12.6641079780697,"particle-coassembly-bin535.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
"332",0.594005521113097,0.646764751776739,0.146764751776739,0.53501651868327,0.563205043171135,-0.378771598099911,306,34,-0.0546878589164248,7.28752659093837,6.11346727981794,8.72602349862925,"particle-coassembly-bin537.contigs","particle-co",NA,NA,NA,NA,NA,"Particle",NA,NA,NA,NA,NA,NA,NA,NA
